"No.","Time","Source","Destination","Source Port","Destination Port","Protocol","Length","Stream index","Info"
"249156","9583.324651","163.117.139.71","188.114.96.5","58307","443","TLSv1.3","391","1704","Application Data"
"249157","9583.324702","163.117.139.71","188.114.96.5","58307","443","TLSv1.3","359","1704","Application Data"
"249158","9583.344692","188.114.96.5","163.117.139.71","443","58307","TCP","60","1704","443  >  58307 [ACK] Seq=2845 Ack=935 Win=131072 Len=0"
"249159","9583.385393","188.114.96.5","163.117.139.71","443","58307","TCP","60","1704","443  >  58307 [ACK] Seq=2845 Ack=1240 Win=131072 Len=0"
"249205","9585.114388","188.114.96.5","163.117.139.71","443","58307","TLSv1.3","1514","1704","Application Data"
"249206","9585.114388","188.114.96.5","163.117.139.71","443","58307","TLSv1.3","410","1704","Application Data"
"249207","9585.114388","188.114.96.5","163.117.139.71","443","58307","TLSv1.3","81","1704","Application Data"
"249208","9585.114605","163.117.139.71","188.114.96.5","58307","443","TCP","54","1704","58307  >  443 [ACK] Seq=1240 Ack=4688 Win=65280 Len=0"
"249209","9585.116855","163.117.139.71","188.114.96.5","58307","443","TCP","54","1704","58307  >  443 [FIN, ACK] Seq=1240 Ack=4688 Win=65280 Len=0"
"249210","9585.137323","188.114.96.5","163.117.139.71","443","58307","TCP","60","1704","443  >  58307 [FIN, ACK] Seq=4688 Ack=1241 Win=131072 Len=0"
"249211","9585.137447","163.117.139.71","188.114.96.5","58307","443","TCP","54","1704","58307  >  443 [ACK] Seq=1241 Ack=4689 Win=65280 Len=0"
"249304","9595.130119","163.117.139.71","188.114.96.5","58317","443","TCP","66","1706","58317  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM"
"249305","9595.149768","188.114.96.5","163.117.139.71","443","58317","TCP","66","1706","443  >  58317 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1400 SACK_PERM WS=8192"
"249306","9595.149920","163.117.139.71","188.114.96.5","58317","443","TCP","54","1706","58317  >  443 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"249307","9595.150722","163.117.139.71","188.114.96.5","58317","443","TLSv1.3","571","1706","Client Hello (SNI=api.llama-api.com)"
"249308","9595.170353","188.114.96.5","163.117.139.71","443","58317","TCP","60","1706","443  >  58317 [ACK] Seq=1 Ack=518 Win=131072 Len=0"
"249309","9595.174746","188.114.96.5","163.117.139.71","443","58317","TLSv1.3","1514","1706","Server Hello, Change Cipher Spec"
"249310","9595.174746","188.114.96.5","163.117.139.71","443","58317","TLSv1.3","1438","1706","Application Data"
"249311","9595.174893","163.117.139.71","188.114.96.5","58317","443","TCP","54","1706","58317  >  443 [ACK] Seq=518 Ack=2845 Win=65280 Len=0"
"249312","9595.180622","163.117.139.71","188.114.96.5","58317","443","TLSv1.3","134","1706","Change Cipher Spec, Application Data"
"249313","9595.180984","163.117.139.71","188.114.96.5","58317","443","TLSv1.3","391","1706","Application Data"
"249314","9595.181036","163.117.139.71","188.114.96.5","58317","443","TLSv1.3","326","1706","Application Data"
"249316","9595.200983","188.114.96.5","163.117.139.71","443","58317","TCP","60","1706","443  >  58317 [ACK] Seq=2845 Ack=1207 Win=131072 Len=0"
"249387","9598.473881","188.114.96.5","163.117.139.71","443","58317","TLSv1.3","1214","1706","Application Data, Application Data"
"249388","9598.473881","188.114.96.5","163.117.139.71","443","58317","TLSv1.3","81","1706","Application Data"
"249389","9598.474030","163.117.139.71","188.114.96.5","58317","443","TCP","54","1706","58317  >  443 [ACK] Seq=1207 Ack=4032 Win=64256 Len=0"
"249390","9598.475451","163.117.139.71","188.114.96.5","58317","443","TCP","54","1706","58317  >  443 [FIN, ACK] Seq=1207 Ack=4032 Win=64256 Len=0"
"249391","9598.507311","188.114.96.5","163.117.139.71","443","58317","TCP","60","1706","443  >  58317 [FIN, ACK] Seq=4032 Ack=1208 Win=131072 Len=0"
"249392","9598.507402","163.117.139.71","188.114.96.5","58317","443","TCP","54","1706","58317  >  443 [ACK] Seq=1208 Ack=4033 Win=64256 Len=0"
"249448","9608.489127","163.117.139.71","188.114.96.5","58329","443","TCP","66","1709","58329  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM"
"249449","9608.508785","188.114.96.5","163.117.139.71","443","58329","TCP","66","1709","443  >  58329 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1400 SACK_PERM WS=8192"
"249450","9608.508942","163.117.139.71","188.114.96.5","58329","443","TCP","54","1709","58329  >  443 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"249451","9608.509639","163.117.139.71","188.114.96.5","58329","443","TLSv1.3","571","1709","Client Hello (SNI=api.llama-api.com)"
"249452","9608.529619","188.114.96.5","163.117.139.71","443","58329","TCP","60","1709","443  >  58329 [ACK] Seq=1 Ack=518 Win=131072 Len=0"
"249453","9608.536120","188.114.96.5","163.117.139.71","443","58329","TLSv1.3","1514","1709","Server Hello, Change Cipher Spec"
"249454","9608.536120","188.114.96.5","163.117.139.71","443","58329","TLSv1.3","1438","1709","Application Data"
"249455","9608.536271","163.117.139.71","188.114.96.5","58329","443","TCP","54","1709","58329  >  443 [ACK] Seq=518 Ack=2845 Win=65280 Len=0"
"249456","9608.541407","163.117.139.71","188.114.96.5","58329","443","TLSv1.3","134","1709","Change Cipher Spec, Application Data"
"249457","9608.541782","163.117.139.71","188.114.96.5","58329","443","TLSv1.3","391","1709","Application Data"
"249458","9608.541828","163.117.139.71","188.114.96.5","58329","443","TLSv1.3","434","1709","Application Data"
"249459","9608.561841","188.114.96.5","163.117.139.71","443","58329","TCP","60","1709","443  >  58329 [ACK] Seq=2845 Ack=935 Win=131072 Len=0"
"249460","9608.602774","188.114.96.5","163.117.139.71","443","58329","TCP","60","1709","443  >  58329 [ACK] Seq=2845 Ack=1315 Win=131072 Len=0"
"249491","9610.427562","188.114.96.5","163.117.139.71","443","58329","TLSv1.3","1514","1709","Application Data"
"249492","9610.427562","188.114.96.5","163.117.139.71","443","58329","TLSv1.3","416","1709","Application Data"
"249493","9610.427562","188.114.96.5","163.117.139.71","443","58329","TLSv1.3","81","1709","Application Data"
"249494","9610.427788","163.117.139.71","188.114.96.5","58329","443","TCP","54","1709","58329  >  443 [ACK] Seq=1315 Ack=4694 Win=65280 Len=0"
"249495","9610.429701","163.117.139.71","188.114.96.5","58329","443","TCP","54","1709","58329  >  443 [FIN, ACK] Seq=1315 Ack=4694 Win=65280 Len=0"
"249496","9610.451165","188.114.96.5","163.117.139.71","443","58329","TCP","60","1709","443  >  58329 [FIN, ACK] Seq=4694 Ack=1316 Win=131072 Len=0"
"249497","9610.451265","163.117.139.71","188.114.96.5","58329","443","TCP","54","1709","58329  >  443 [ACK] Seq=1316 Ack=4695 Win=65280 Len=0"
"249553","9620.444136","163.117.139.71","188.114.96.5","58339","443","TCP","66","1710","58339  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM"
"249554","9620.463695","188.114.96.5","163.117.139.71","443","58339","TCP","66","1710","443  >  58339 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1400 SACK_PERM WS=8192"
"249555","9620.463929","163.117.139.71","188.114.96.5","58339","443","TCP","54","1710","58339  >  443 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"249556","9620.464876","163.117.139.71","188.114.96.5","58339","443","TLSv1.3","571","1710","Client Hello (SNI=api.llama-api.com)"
"249557","9620.484498","188.114.96.5","163.117.139.71","443","58339","TCP","60","1710","443  >  58339 [ACK] Seq=1 Ack=518 Win=131072 Len=0"
"249558","9620.488500","188.114.96.5","163.117.139.71","443","58339","TLSv1.3","1514","1710","Server Hello, Change Cipher Spec"
"249559","9620.488500","188.114.96.5","163.117.139.71","443","58339","TLSv1.3","1437","1710","Application Data"
"249560","9620.488685","163.117.139.71","188.114.96.5","58339","443","TCP","54","1710","58339  >  443 [ACK] Seq=518 Ack=2844 Win=65280 Len=0"
"249561","9620.493976","163.117.139.71","188.114.96.5","58339","443","TLSv1.3","134","1710","Change Cipher Spec, Application Data"
"249562","9620.494436","163.117.139.71","188.114.96.5","58339","443","TLSv1.3","391","1710","Application Data"
"249563","9620.494540","163.117.139.71","188.114.96.5","58339","443","TLSv1.3","378","1710","Application Data"
"249564","9620.513937","188.114.96.5","163.117.139.71","443","58339","TCP","60","1710","443  >  58339 [ACK] Seq=2844 Ack=935 Win=131072 Len=0"
"249565","9620.555038","188.114.96.5","163.117.139.71","443","58339","TCP","60","1710","443  >  58339 [ACK] Seq=2844 Ack=1259 Win=131072 Len=0"
"249586","9623.503783","188.114.96.5","163.117.139.71","443","58339","TLSv1.3","860","1710","Application Data, Application Data"
"249587","9623.503783","188.114.96.5","163.117.139.71","443","58339","TLSv1.3","546","1710","Application Data"
"249588","9623.503783","188.114.96.5","163.117.139.71","443","58339","TLSv1.3","81","1710","Application Data"
"249589","9623.504013","163.117.139.71","188.114.96.5","58339","443","TCP","54","1710","58339  >  443 [ACK] Seq=1259 Ack=4169 Win=64000 Len=0"
"249590","9623.506008","163.117.139.71","188.114.96.5","58339","443","TCP","54","1710","58339  >  443 [FIN, ACK] Seq=1259 Ack=4169 Win=64000 Len=0"
"249591","9623.526696","188.114.96.5","163.117.139.71","443","58339","TCP","60","1710","443  >  58339 [FIN, ACK] Seq=4169 Ack=1260 Win=131072 Len=0"
"249592","9623.526804","163.117.139.71","188.114.96.5","58339","443","TCP","54","1710","58339  >  443 [ACK] Seq=1260 Ack=4170 Win=64000 Len=0"
"249669","9633.519905","163.117.139.71","188.114.96.5","58349","443","TCP","66","1711","58349  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM"
"249671","9633.546906","188.114.96.5","163.117.139.71","443","58349","TCP","66","1711","443  >  58349 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1400 SACK_PERM WS=8192"
"249672","9633.547062","163.117.139.71","188.114.96.5","58349","443","TCP","54","1711","58349  >  443 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"249673","9633.547909","163.117.139.71","188.114.96.5","58349","443","TLSv1.3","571","1711","Client Hello (SNI=api.llama-api.com)"
"249674","9633.567793","188.114.96.5","163.117.139.71","443","58349","TCP","60","1711","443  >  58349 [ACK] Seq=1 Ack=518 Win=131072 Len=0"
"249675","9633.572702","188.114.96.5","163.117.139.71","443","58349","TLSv1.3","1514","1711","Server Hello, Change Cipher Spec"
"249676","9633.572888","188.114.96.5","163.117.139.71","443","58349","TLSv1.3","1437","1711","Application Data"
"249677","9633.572941","163.117.139.71","188.114.96.5","58349","443","TCP","54","1711","58349  >  443 [ACK] Seq=518 Ack=2844 Win=65280 Len=0"
"249678","9633.579128","163.117.139.71","188.114.96.5","58349","443","TLSv1.3","134","1711","Change Cipher Spec, Application Data"
"249679","9633.579582","163.117.139.71","188.114.96.5","58349","443","TLSv1.3","391","1711","Application Data"
"249680","9633.579637","163.117.139.71","188.114.96.5","58349","443","TLSv1.3","290","1711","Application Data"
"249681","9633.599249","188.114.96.5","163.117.139.71","443","58349","TCP","60","1711","443  >  58349 [ACK] Seq=2844 Ack=1171 Win=131072 Len=0"
"249693","9636.677124","188.114.96.5","163.117.139.71","443","58349","TLSv1.3","1514","1711","Application Data"
"249694","9636.677124","188.114.96.5","163.117.139.71","443","58349","TLSv1.3","287","1711","Application Data"
"249695","9636.677124","188.114.96.5","163.117.139.71","443","58349","TLSv1.3","81","1711","Application Data"
"249696","9636.677250","163.117.139.71","188.114.96.5","58349","443","TCP","54","1711","58349  >  443 [ACK] Seq=1171 Ack=4564 Win=65280 Len=0"
"249697","9636.679040","163.117.139.71","188.114.96.5","58349","443","TCP","54","1711","58349  >  443 [FIN, ACK] Seq=1171 Ack=4564 Win=65280 Len=0"
"249698","9636.700152","188.114.96.5","163.117.139.71","443","58349","TCP","60","1711","443  >  58349 [FIN, ACK] Seq=4564 Ack=1172 Win=131072 Len=0"
"249699","9636.700245","163.117.139.71","188.114.96.5","58349","443","TCP","54","1711","58349  >  443 [ACK] Seq=1172 Ack=4565 Win=65280 Len=0"
"249797","9646.692878","163.117.139.71","188.114.96.5","58359","443","TCP","66","1712","58359  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM"
"249798","9646.712572","188.114.96.5","163.117.139.71","443","58359","TCP","66","1712","443  >  58359 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1400 SACK_PERM WS=8192"
"249799","9646.712761","163.117.139.71","188.114.96.5","58359","443","TCP","54","1712","58359  >  443 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"249800","9646.713619","163.117.139.71","188.114.96.5","58359","443","TLSv1.3","571","1712","Client Hello (SNI=api.llama-api.com)"
"249801","9646.733620","188.114.96.5","163.117.139.71","443","58359","TCP","60","1712","443  >  58359 [ACK] Seq=1 Ack=518 Win=131072 Len=0"
"249802","9646.738203","188.114.96.5","163.117.139.71","443","58359","TLSv1.3","1514","1712","Server Hello, Change Cipher Spec"
"249803","9646.738203","188.114.96.5","163.117.139.71","443","58359","TLSv1.3","1438","1712","Application Data"
"249804","9646.738331","163.117.139.71","188.114.96.5","58359","443","TCP","54","1712","58359  >  443 [ACK] Seq=518 Ack=2845 Win=65280 Len=0"
"249805","9646.745433","163.117.139.71","188.114.96.5","58359","443","TLSv1.3","134","1712","Change Cipher Spec, Application Data"
"249806","9646.746032","163.117.139.71","188.114.96.5","58359","443","TLSv1.3","391","1712","Application Data"
"249807","9646.746227","163.117.139.71","188.114.96.5","58359","443","TLSv1.3","447","1712","Application Data"
"249808","9646.765629","188.114.96.5","163.117.139.71","443","58359","TCP","60","1712","443  >  58359 [ACK] Seq=2845 Ack=935 Win=131072 Len=0"
"249809","9646.807271","188.114.96.5","163.117.139.71","443","58359","TCP","60","1712","443  >  58359 [ACK] Seq=2845 Ack=1328 Win=131072 Len=0"
"249876","9652.920879","188.114.96.5","163.117.139.71","443","58359","TLSv1.3","860","1712","Application Data, Application Data"
"249877","9652.920879","188.114.96.5","163.117.139.71","443","58359","TLSv1.3","536","1712","Application Data"
"249878","9652.920879","188.114.96.5","163.117.139.71","443","58359","TLSv1.3","81","1712","Application Data"
"249879","9652.921083","163.117.139.71","188.114.96.5","58359","443","TCP","54","1712","58359  >  443 [ACK] Seq=1328 Ack=4160 Win=64000 Len=0"
"249880","9652.922738","163.117.139.71","188.114.96.5","58359","443","TCP","54","1712","58359  >  443 [FIN, ACK] Seq=1328 Ack=4160 Win=64000 Len=0"
"249881","9652.942964","188.114.96.5","163.117.139.71","443","58359","TCP","60","1712","443  >  58359 [FIN, ACK] Seq=4160 Ack=1329 Win=131072 Len=0"
"249882","9652.943091","163.117.139.71","188.114.96.5","58359","443","TCP","54","1712","58359  >  443 [ACK] Seq=1329 Ack=4161 Win=64000 Len=0"
"249972","9662.935884","163.117.139.71","188.114.96.5","58371","443","TCP","66","1713","58371  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM"
"249973","9662.955791","188.114.96.5","163.117.139.71","443","58371","TCP","66","1713","443  >  58371 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1400 SACK_PERM WS=8192"
"249974","9662.955978","163.117.139.71","188.114.96.5","58371","443","TCP","54","1713","58371  >  443 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"249975","9662.956906","163.117.139.71","188.114.96.5","58371","443","TLSv1.3","571","1713","Client Hello (SNI=api.llama-api.com)"
"249977","9662.977098","188.114.96.5","163.117.139.71","443","58371","TCP","60","1713","443  >  58371 [ACK] Seq=1 Ack=518 Win=131072 Len=0"
"249979","9662.981661","188.114.96.5","163.117.139.71","443","58371","TLSv1.3","1514","1713","Server Hello, Change Cipher Spec"
"249980","9662.981823","188.114.96.5","163.117.139.71","443","58371","TLSv1.3","1438","1713","Application Data"
"249981","9662.981874","163.117.139.71","188.114.96.5","58371","443","TCP","54","1713","58371  >  443 [ACK] Seq=518 Ack=2845 Win=65280 Len=0"
"249982","9662.987618","163.117.139.71","188.114.96.5","58371","443","TLSv1.3","134","1713","Change Cipher Spec, Application Data"
"249983","9662.987975","163.117.139.71","188.114.96.5","58371","443","TLSv1.3","391","1713","Application Data"
"249984","9662.988017","163.117.139.71","188.114.96.5","58371","443","TLSv1.3","299","1713","Application Data"
"249985","9663.007809","188.114.96.5","163.117.139.71","443","58371","TCP","60","1713","443  >  58371 [ACK] Seq=2845 Ack=1180 Win=131072 Len=0"
"250080","9665.205950","188.114.96.5","163.117.139.71","443","58371","TLSv1.3","860","1713","Application Data, Application Data"
"250081","9665.206109","188.114.96.5","163.117.139.71","443","58371","TLSv1.3","505","1713","Application Data, Application Data"
"250082","9665.206155","163.117.139.71","188.114.96.5","58371","443","TCP","54","1713","58371  >  443 [ACK] Seq=1180 Ack=4102 Win=64256 Len=0"
"250083","9665.207809","163.117.139.71","188.114.96.5","58371","443","TCP","54","1713","58371  >  443 [FIN, ACK] Seq=1180 Ack=4102 Win=64256 Len=0"
"250084","9665.228257","188.114.96.5","163.117.139.71","443","58371","TCP","60","1713","443  >  58371 [FIN, ACK] Seq=4102 Ack=1181 Win=131072 Len=0"
"250085","9665.228350","163.117.139.71","188.114.96.5","58371","443","TCP","54","1713","58371  >  443 [ACK] Seq=1181 Ack=4103 Win=64256 Len=0"
"250212","9675.221575","163.117.139.71","188.114.96.5","58381","443","TCP","66","1715","58381  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM"
"250215","9675.241818","188.114.96.5","163.117.139.71","443","58381","TCP","66","1715","443  >  58381 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1400 SACK_PERM WS=8192"
"250216","9675.241994","163.117.139.71","188.114.96.5","58381","443","TCP","54","1715","58381  >  443 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"250217","9675.242882","163.117.139.71","188.114.96.5","58381","443","TLSv1.3","571","1715","Client Hello (SNI=api.llama-api.com)"
"250218","9675.262664","188.114.96.5","163.117.139.71","443","58381","TCP","60","1715","443  >  58381 [ACK] Seq=1 Ack=518 Win=131072 Len=0"
"250219","9675.267390","188.114.96.5","163.117.139.71","443","58381","TLSv1.3","1514","1715","Server Hello, Change Cipher Spec"
"250220","9675.267390","188.114.96.5","163.117.139.71","443","58381","TLSv1.3","1437","1715","Application Data"
"250221","9675.267529","163.117.139.71","188.114.96.5","58381","443","TCP","54","1715","58381  >  443 [ACK] Seq=518 Ack=2844 Win=65280 Len=0"
