"No.","Time","Source","Destination","Source Port","Destination Port","Protocol","Length","Stream index","Info"
"5383","198.018599","192.168.1.37","160.79.104.10","60033","443","TCP","54","110","60033  >  443 [ACK] Seq=1643 Ack=4987 Win=65280 Len=0"
"5384","198.021947","160.79.104.10","192.168.1.37","443","60036","TCP","66","112","443  >  60036 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1460 SACK_PERM WS=8192"
"5385","198.022005","192.168.1.37","160.79.104.10","60036","443","TCP","54","112","60036  >  443 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"5386","198.022548","192.168.1.37","160.79.104.10","60036","443","TLSv1.3","571","112","Client Hello (SNI=api.anthropic.com)"
"5387","198.030676","160.79.104.10","192.168.1.37","443","60036","TCP","60","112","443  >  60036 [ACK] Seq=1 Ack=518 Win=73728 Len=0"
"5388","198.033653","160.79.104.10","192.168.1.37","443","60036","TLSv1.3","1506","112","Server Hello, Change Cipher Spec"
"5389","198.033653","160.79.104.10","192.168.1.37","443","60036","TLSv1.3","1459","112","Application Data"
"5390","198.033700","192.168.1.37","160.79.104.10","60036","443","TCP","54","112","60036  >  443 [ACK] Seq=518 Ack=2858 Win=65280 Len=0"
"5391","198.036258","192.168.1.37","160.79.104.10","60036","443","TLSv1.3","134","112","Change Cipher Spec, Application Data"
"5392","198.037329","192.168.1.37","160.79.104.10","60036","443","TLSv1.3","727","112","Application Data"
"5393","198.037585","192.168.1.37","160.79.104.10","60036","443","TLSv1.3","468","112","Application Data"
"5394","198.043965","160.79.104.10","192.168.1.37","443","60036","TCP","60","112","443  >  60036 [ACK] Seq=2858 Ack=1271 Win=73728 Len=0"
"5399","198.084174","160.79.104.10","192.168.1.37","443","60036","TCP","60","112","443  >  60036 [ACK] Seq=2858 Ack=1685 Win=73728 Len=0"
"5464","202.510465","160.79.104.10","192.168.1.37","443","60036","TLSv1.3","1506","112","Application Data"
"5465","202.510465","160.79.104.10","192.168.1.37","443","60036","TLSv1.3","125","112","Application Data"
"5466","202.510465","160.79.104.10","192.168.1.37","443","60036","TLSv1.3","679","112","Application Data, Application Data"
"5467","202.510542","192.168.1.37","160.79.104.10","60036","443","TCP","54","112","60036  >  443 [ACK] Seq=1685 Ack=5006 Win=65280 Len=0"
"5694","212.529887","192.168.1.37","160.79.104.10","60036","443","TCP","54","112","60036  >  443 [FIN, ACK] Seq=1685 Ack=5006 Win=65280 Len=0"
"5695","212.531123","192.168.1.37","160.79.104.10","60040","443","TCP","66","114","60040  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM"
"5696","212.536971","160.79.104.10","192.168.1.37","443","60036","TCP","60","112","443  >  60036 [FIN, ACK] Seq=5006 Ack=1686 Win=73728 Len=0"
"5697","212.536971","160.79.104.10","192.168.1.37","443","60040","TCP","66","114","443  >  60040 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1460 SACK_PERM WS=8192"
"5698","212.537048","192.168.1.37","160.79.104.10","60036","443","TCP","54","112","60036  >  443 [ACK] Seq=1686 Ack=5007 Win=65280 Len=0"
"5699","212.537161","192.168.1.37","160.79.104.10","60040","443","TCP","54","114","60040  >  443 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"5700","212.537563","192.168.1.37","160.79.104.10","60040","443","TLSv1.3","571","114","Client Hello (SNI=api.anthropic.com)"
"5701","212.544792","160.79.104.10","192.168.1.37","443","60040","TCP","60","114","443  >  60040 [ACK] Seq=1 Ack=518 Win=73728 Len=0"
"5702","212.547372","160.79.104.10","192.168.1.37","443","60040","TLSv1.3","1506","114","Server Hello, Change Cipher Spec"
"5703","212.547372","160.79.104.10","192.168.1.37","443","60040","TLSv1.3","1459","114","Application Data"
"5704","212.547407","192.168.1.37","160.79.104.10","60040","443","TCP","54","114","60040  >  443 [ACK] Seq=518 Ack=2858 Win=65280 Len=0"
"5705","212.549418","192.168.1.37","160.79.104.10","60040","443","TLSv1.3","134","114","Change Cipher Spec, Application Data"
"5706","212.550535","192.168.1.37","160.79.104.10","60040","443","TLSv1.3","727","114","Application Data"
"5707","212.550747","192.168.1.37","160.79.104.10","60040","443","TLSv1.3","439","114","Application Data"
"5709","212.557052","160.79.104.10","192.168.1.37","443","60040","TCP","60","114","443  >  60040 [ACK] Seq=2858 Ack=1271 Win=73728 Len=0"
"5711","212.597727","160.79.104.10","192.168.1.37","443","60040","TCP","60","114","443  >  60040 [ACK] Seq=2858 Ack=1656 Win=73728 Len=0"
"5740","216.625745","160.79.104.10","192.168.1.37","443","60040","TLSv1.3","1506","114","Application Data"
"5741","216.625745","160.79.104.10","192.168.1.37","443","60040","TLSv1.3","125","114","Application Data"
"5742","216.625745","160.79.104.10","192.168.1.37","443","60040","TLSv1.3","619","114","Application Data"
"5743","216.625745","160.79.104.10","192.168.1.37","443","60040","TLSv1.3","81","114","Application Data"
"5744","216.625745","160.79.104.10","192.168.1.37","443","60040","TCP","81","114","[TCP Retransmission] 443  >  60040 [PSH, ACK] Seq=4946 Ack=1656 Win=73728 Len=27"
"5745","216.625809","192.168.1.37","160.79.104.10","60040","443","TCP","66","114","60040  >  443 [ACK] Seq=1656 Ack=4973 Win=65280 Len=0 SLE=4946 SRE=4973"
"5965","226.648258","192.168.1.37","160.79.104.10","60040","443","TCP","54","114","60040  >  443 [FIN, ACK] Seq=1656 Ack=4973 Win=65280 Len=0"
"5966","226.649745","192.168.1.37","160.79.104.10","60044","443","TCP","66","117","60044  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM"
"5967","226.676116","160.79.104.10","192.168.1.37","443","60044","TCP","66","117","443  >  60044 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1460 SACK_PERM WS=8192"
"5968","226.676116","160.79.104.10","192.168.1.37","443","60040","TCP","60","114","443  >  60040 [FIN, ACK] Seq=4973 Ack=1657 Win=73728 Len=0[Malformed Packet]"
"5969","226.676199","192.168.1.37","160.79.104.10","60040","443","TCP","54","114","60040  >  443 [ACK] Seq=1657 Ack=4974 Win=65280 Len=0"
"5970","226.676240","192.168.1.37","160.79.104.10","60044","443","TCP","54","117","60044  >  443 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"5971","226.676578","192.168.1.37","160.79.104.10","60044","443","TLSv1.3","571","117","Client Hello (SNI=api.anthropic.com)"
"5972","226.684236","160.79.104.10","192.168.1.37","443","60044","TCP","60","117","443  >  60044 [ACK] Seq=1 Ack=518 Win=73728 Len=0"
"5973","226.687126","160.79.104.10","192.168.1.37","443","60044","TLSv1.3","1506","117","Server Hello, Change Cipher Spec"
"5974","226.687126","160.79.104.10","192.168.1.37","443","60044","TLSv1.3","1458","117","Application Data"
"5975","226.687153","192.168.1.37","160.79.104.10","60044","443","TCP","54","117","60044  >  443 [ACK] Seq=518 Ack=2857 Win=65280 Len=0"
"5976","226.688674","192.168.1.37","160.79.104.10","60044","443","TLSv1.3","134","117","Change Cipher Spec, Application Data"
"5977","226.690547","192.168.1.37","160.79.104.10","60044","443","TLSv1.3","727","117","Application Data"
"5978","226.690684","192.168.1.37","160.79.104.10","60044","443","TLSv1.3","456","117","Application Data"
"5979","226.696108","160.79.104.10","192.168.1.37","443","60044","TCP","60","117","443  >  60044 [ACK] Seq=2857 Ack=1271 Win=73728 Len=0"
"5981","226.737764","160.79.104.10","192.168.1.37","443","60044","TCP","60","117","443  >  60044 [ACK] Seq=2857 Ack=1673 Win=73728 Len=0"
"6035","231.577206","160.79.104.10","192.168.1.37","443","60044","TLSv1.3","1506","117","Application Data"
"6036","231.577206","160.79.104.10","192.168.1.37","443","60044","TLSv1.3","475","117","Application Data"
"6037","231.577206","160.79.104.10","192.168.1.37","443","60044","TLSv1.3","372","117","Application Data"
"6038","231.577206","160.79.104.10","192.168.1.37","443","60044","TLSv1.3","81","117","Application Data"
"6039","231.577306","192.168.1.37","160.79.104.10","60044","443","TCP","54","117","60044  >  443 [ACK] Seq=1673 Ack=5075 Win=65280 Len=0"
"6218","241.601739","192.168.1.37","160.79.104.10","60044","443","TCP","54","117","60044  >  443 [FIN, ACK] Seq=1673 Ack=5075 Win=65280 Len=0"
"6219","241.603238","192.168.1.37","160.79.104.10","60046","443","TCP","66","118","60046  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM"
"6220","241.608802","160.79.104.10","192.168.1.37","443","60044","TCP","60","117","443  >  60044 [FIN, ACK] Seq=5075 Ack=1674 Win=73728 Len=0"
"6221","241.608802","160.79.104.10","192.168.1.37","443","60046","TCP","66","118","443  >  60046 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1460 SACK_PERM WS=8192"
"6222","241.608875","192.168.1.37","160.79.104.10","60044","443","TCP","54","117","60044  >  443 [ACK] Seq=1674 Ack=5076 Win=65280 Len=0"
"6223","241.608997","192.168.1.37","160.79.104.10","60046","443","TCP","54","118","60046  >  443 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"6224","241.609630","192.168.1.37","160.79.104.10","60046","443","TLSv1.3","571","118","Client Hello (SNI=api.anthropic.com)"
"6229","241.617055","160.79.104.10","192.168.1.37","443","60046","TCP","60","118","443  >  60046 [ACK] Seq=1 Ack=518 Win=73728 Len=0"
"6230","241.619689","160.79.104.10","192.168.1.37","443","60046","TLSv1.3","1506","118","Server Hello, Change Cipher Spec"
"6231","241.619689","160.79.104.10","192.168.1.37","443","60046","TLSv1.3","1457","118","Application Data"
"6232","241.619713","192.168.1.37","160.79.104.10","60046","443","TCP","54","118","60046  >  443 [ACK] Seq=518 Ack=2856 Win=65280 Len=0"
"6233","241.623027","192.168.1.37","160.79.104.10","60046","443","TLSv1.3","134","118","Change Cipher Spec, Application Data"
"6234","241.624071","192.168.1.37","160.79.104.10","60046","443","TLSv1.3","727","118","Application Data"
"6235","241.624196","192.168.1.37","160.79.104.10","60046","443","TLSv1.3","437","118","Application Data"
"6236","241.629816","160.79.104.10","192.168.1.37","443","60046","TCP","60","118","443  >  60046 [ACK] Seq=2856 Ack=1271 Win=73728 Len=0"
"6237","241.671023","160.79.104.10","192.168.1.37","443","60046","TCP","60","118","443  >  60046 [ACK] Seq=2856 Ack=1654 Win=73728 Len=0"
"6371","248.728398","160.79.104.10","192.168.1.37","443","60046","TLSv1.3","1506","118","Application Data"
"6372","248.728398","160.79.104.10","192.168.1.37","443","60046","TLSv1.3","475","118","Application Data"
"6373","248.728398","160.79.104.10","192.168.1.37","443","60046","TLSv1.3","364","118","Application Data"
"6374","248.728398","160.79.104.10","192.168.1.37","443","60046","TLSv1.3","81","118","Application Data"
"6375","248.728460","192.168.1.37","160.79.104.10","60046","443","TCP","54","118","60046  >  443 [ACK] Seq=1654 Ack=5066 Win=65280 Len=0"
"6635","258.756033","192.168.1.37","160.79.104.10","60046","443","TCP","54","118","60046  >  443 [FIN, ACK] Seq=1654 Ack=5066 Win=65280 Len=0"
"6636","258.760047","192.168.1.37","160.79.104.10","60055","443","TCP","66","125","60055  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM"
"6637","258.763924","160.79.104.10","192.168.1.37","443","60046","TCP","60","118","443  >  60046 [FIN, ACK] Seq=5066 Ack=1655 Win=73728 Len=0"
"6638","258.763962","192.168.1.37","160.79.104.10","60046","443","TCP","54","118","60046  >  443 [ACK] Seq=1655 Ack=5067 Win=65280 Len=0"
"6639","258.767076","160.79.104.10","192.168.1.37","443","60055","TCP","66","125","443  >  60055 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1460 SACK_PERM WS=8192"
"6640","258.767180","192.168.1.37","160.79.104.10","60055","443","TCP","54","125","60055  >  443 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"6643","258.768055","192.168.1.37","160.79.104.10","60055","443","TLSv1.3","571","125","Client Hello (SNI=api.anthropic.com)"
"6650","258.774218","160.79.104.10","192.168.1.37","443","60055","TCP","60","125","443  >  60055 [ACK] Seq=1 Ack=518 Win=73728 Len=0"
"6651","258.782912","160.79.104.10","192.168.1.37","443","60055","TLSv1.3","1506","125","Server Hello, Change Cipher Spec"
"6652","258.782912","160.79.104.10","192.168.1.37","443","60055","TLSv1.3","1459","125","Application Data"
"6653","258.782967","192.168.1.37","160.79.104.10","60055","443","TCP","54","125","60055  >  443 [ACK] Seq=518 Ack=2858 Win=65280 Len=0"
"6654","258.784551","192.168.1.37","160.79.104.10","60055","443","TLSv1.3","134","125","Change Cipher Spec, Application Data"
"6655","258.785175","192.168.1.37","160.79.104.10","60055","443","TLSv1.3","727","125","Application Data"
"6656","258.785492","192.168.1.37","160.79.104.10","60055","443","TLSv1.3","419","125","Application Data"
"6657","258.790986","160.79.104.10","192.168.1.37","443","60055","TCP","60","125","443  >  60055 [ACK] Seq=2858 Ack=1271 Win=73728 Len=0"
"6658","258.832311","160.79.104.10","192.168.1.37","443","60055","TCP","60","125","443  >  60055 [ACK] Seq=2858 Ack=1636 Win=73728 Len=0"
"6750","263.698240","160.79.104.10","192.168.1.37","443","60055","TLSv1.3","1506","125","Application Data"
"6751","263.698240","160.79.104.10","192.168.1.37","443","60055","TLSv1.3","475","125","Application Data"
"6752","263.698240","160.79.104.10","192.168.1.37","443","60055","TLSv1.3","308","125","Application Data"
"6753","263.698240","160.79.104.10","192.168.1.37","443","60055","TLSv1.3","81","125","Application Data"
"6754","263.698327","192.168.1.37","160.79.104.10","60055","443","TCP","54","125","60055  >  443 [ACK] Seq=1636 Ack=5012 Win=65280 Len=0"
"6959","273.721489","192.168.1.37","160.79.104.10","60055","443","TCP","54","125","60055  >  443 [FIN, ACK] Seq=1636 Ack=5012 Win=65280 Len=0"
"6960","273.724197","192.168.1.37","160.79.104.10","60062","443","TCP","66","132","60062  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM"
"6961","273.728187","160.79.104.10","192.168.1.37","443","60055","TCP","60","125","443  >  60055 [FIN, ACK] Seq=5012 Ack=1637 Win=73728 Len=0"
"6962","273.728227","192.168.1.37","160.79.104.10","60055","443","TCP","54","125","60055  >  443 [ACK] Seq=1637 Ack=5013 Win=65280 Len=0"
"6963","273.730635","160.79.104.10","192.168.1.37","443","60062","TCP","66","132","443  >  60062 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1460 SACK_PERM WS=8192"
"6964","273.730686","192.168.1.37","160.79.104.10","60062","443","TCP","54","132","60062  >  443 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"6965","273.731001","192.168.1.37","160.79.104.10","60062","443","TLSv1.3","571","132","Client Hello (SNI=api.anthropic.com)"
"6966","273.738191","160.79.104.10","192.168.1.37","443","60062","TCP","60","132","443  >  60062 [ACK] Seq=1 Ack=518 Win=73728 Len=0"
"6967","273.741576","160.79.104.10","192.168.1.37","443","60062","TLSv1.3","1506","132","Server Hello, Change Cipher Spec"
"6968","273.741576","160.79.104.10","192.168.1.37","443","60062","TLSv1.3","1457","132","Application Data"
"6969","273.741619","192.168.1.37","160.79.104.10","60062","443","TCP","54","132","60062  >  443 [ACK] Seq=518 Ack=2856 Win=65280 Len=0"
"6970","273.743634","192.168.1.37","160.79.104.10","60062","443","TLSv1.3","134","132","Change Cipher Spec, Application Data"
"6971","273.744666","192.168.1.37","160.79.104.10","60062","443","TLSv1.3","727","132","Application Data"
"6972","273.744928","192.168.1.37","160.79.104.10","60062","443","TLSv1.3","597","132","Application Data"
"6973","273.750873","160.79.104.10","192.168.1.37","443","60062","TCP","60","132","443  >  60062 [ACK] Seq=2856 Ack=1271 Win=73728 Len=0"
"6974","273.792983","160.79.104.10","192.168.1.37","443","60062","TCP","60","132","443  >  60062 [ACK] Seq=2856 Ack=1814 Win=73728 Len=0"
"7125","278.775570","160.79.104.10","192.168.1.37","443","60062","TLSv1.3","1506","132","Application Data"
"7126","278.775570","160.79.104.10","192.168.1.37","443","60062","TLSv1.3","475","132","Application Data"
"7127","278.775570","160.79.104.10","192.168.1.37","443","60062","TLSv1.3","381","132","Application Data"
"7128","278.775570","160.79.104.10","192.168.1.37","443","60062","TLSv1.3","81","132","Application Data"
"7129","278.775703","192.168.1.37","160.79.104.10","60062","443","TCP","54","132","60062  >  443 [ACK] Seq=1814 Ack=5083 Win=65280 Len=0"
"7325","288.795414","192.168.1.37","160.79.104.10","60062","443","TCP","54","132","60062  >  443 [FIN, ACK] Seq=1814 Ack=5083 Win=65280 Len=0"
"7326","288.797601","192.168.1.37","160.79.104.10","60068","443","TCP","66","137","60068  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM"
"7327","288.802267","160.79.104.10","192.168.1.37","443","60062","TCP","60","132","443  >  60062 [FIN, ACK] Seq=5083 Ack=1815 Win=73728 Len=0"
"7328","288.802294","192.168.1.37","160.79.104.10","60062","443","TCP","54","132","60062  >  443 [ACK] Seq=1815 Ack=5084 Win=65280 Len=0"
"7329","288.804070","160.79.104.10","192.168.1.37","443","60068","TCP","66","137","443  >  60068 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1460 SACK_PERM WS=8192"
"7330","288.804121","192.168.1.37","160.79.104.10","60068","443","TCP","54","137","60068  >  443 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"7331","288.804378","192.168.1.37","160.79.104.10","60068","443","TLSv1.3","571","137","Client Hello (SNI=api.anthropic.com)"
"7332","288.810867","160.79.104.10","192.168.1.37","443","60068","TCP","60","137","443  >  60068 [ACK] Seq=1 Ack=518 Win=73728 Len=0"
"7333","288.812610","160.79.104.10","192.168.1.37","443","60068","TLSv1.3","1506","137","Server Hello, Change Cipher Spec"
"7334","288.812610","160.79.104.10","192.168.1.37","443","60068","TLSv1.3","1458","137","Application Data"
"7335","288.812631","192.168.1.37","160.79.104.10","60068","443","TCP","54","137","60068  >  443 [ACK] Seq=518 Ack=2857 Win=65280 Len=0"
"7336","288.823646","192.168.1.37","160.79.104.10","60068","443","TLSv1.3","134","137","Change Cipher Spec, Application Data"
"7337","288.825614","192.168.1.37","160.79.104.10","60068","443","TLSv1.3","727","137","Application Data"
"7338","288.825728","192.168.1.37","160.79.104.10","60068","443","TLSv1.3","422","137","Application Data"
"7339","288.831554","160.79.104.10","192.168.1.37","443","60068","TCP","60","137","443  >  60068 [ACK] Seq=2857 Ack=1271 Win=73728 Len=0"
"7340","288.872157","160.79.104.10","192.168.1.37","443","60068","TCP","60","137","443  >  60068 [ACK] Seq=2857 Ack=1639 Win=73728 Len=0"
"7421","291.733254","160.79.104.10","192.168.1.37","443","60068","TLSv1.3","1506","137","Application Data"
"7422","291.733254","160.79.104.10","192.168.1.37","443","60068","TLSv1.3","125","137","Application Data"
"7423","291.733254","160.79.104.10","192.168.1.37","443","60068","TLSv1.3","530","137","Application Data"
"7424","291.733254","160.79.104.10","192.168.1.37","443","60068","TLSv1.3","81","137","Application Data"
"7425","291.733353","192.168.1.37","160.79.104.10","60068","443","TCP","54","137","60068  >  443 [ACK] Seq=1639 Ack=4883 Win=65280 Len=0"
